timestamp,bid,ask,low,close,volume,symbol
2024-01-02 00:00:00,0.4872,0.4872,0.4872,0.4872,0.0,1INCH/USDT
2024-01-02 00:01:00,0.4872,0.4872,0.4872,0.4872,0.0,1INCH/USDT
2024-01-02 00:02:00,0.4872,0.4872,0.4872,0.4872,0.0,1INCH/USDT
2024-01-02 00:03:00,0.4872,0.4872,0.4872,0.4872,0.0,1INCH/USDT
2024-01-02 00:04:00,0.4872,0.4872,0.4872,0.4872,0.0,1INCH/USDT
2024-01-02 00:05:00,0.4872,0.4872,0.4872,0.4872,0.0,1INCH/USDT
2024-01-02 00:06:00,0.4872,0.4872,0.4872,0.4872,0.0,1INCH/USDT
2024-01-02 00:07:00,0.4872,0.4872,0.4872,0.4872,0.0,1INCH/USDT
2024-01-02 00:08:00,0.4816,0.4816,0.4809,0.4809,282.2,1INCH/USDT
2024-01-02 00:09:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:10:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:11:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:12:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:13:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:14:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:15:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:16:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:17:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:18:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:19:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:20:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:21:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:22:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:23:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:24:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:25:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:26:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:27:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:28:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:29:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:30:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:31:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:32:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:33:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:34:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:35:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:36:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:37:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:38:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:39:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:40:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:41:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:42:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:43:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:44:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
2024-01-02 00:45:00,0.4809,0.4809,0.4809,0.4809,0.0,1INCH/USDT
